Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Africa Eastern and Southern,AFE,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,,0.402686191,0.408899056,0.401802101,0.60060897,1.189165381,1.370941159,1.416558037,1.27194478,1.228312517,1.2114922,1.750054263,2.116529725,1.451479046,1.456256078,2.551042663,1.561793164,1.433948051,1.472694723,1.962553596,2.157354969,1.431991728,1.872484954,1.693923744,1.49783883,1.772396945,1.835196689,1.71259561,1.045455198,1.335234115,2.753461872,2.676896999,2.646938571,2.099988203,3.353702547,4.446582547,5.143620139,5.949324308,9.234682315,3.845865335,5.061281021,6.45155509,4.984419476,4.391814324,3.369160602,1.486677524,1.400855758,2.051560373,2.699785654,2.147459313,1.206749169,2.054587143,
Africa Eastern and Southern,AFE,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231650.785,229842.025,233740.56,231611.97,235070.245,239123.0875,239144.5675,241996.79,256235.175,256531.695,254040.2,254639.7275,269242.225,275406.0025,277985.3725,289028.1625,283170.9525,304145.9125,315579.2425,313883.75,326348.8925,329226.6025,333780.0575,332139.08,332206.0375,337558.2,340747.8425,339087.0725,343641.675,354115.085,367893.4025,,
Africa Eastern and Southern,AFE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,780.50854,773.8847059,783.3492641,779.9822573,777.8679554,775.8252098,766.1183418,770.2589096,766.995791,775.8175262,795.1449078,809.4975566,803.6015464,823.3921205,811.5417549,817.2567566,819.50697,824.5137853,791.2876564,770.0371954,773.3264169,732.6675014,742.8135585,743.1318435,751.6625831,750.55048,750.5874039,739.749343,740.7551886,727.1055914,732.364434,720.0369481,733.7822339,751.434195,742.7871137,736.8856407,749.8769833,773.6424968,759.7394135,749.1356994,743.4141883,722.2504827,719.0057426,734.2182972,,,,,,,,
Africa Eastern and Southern,AFE,GDP per capita (current US$),NY.GDP.PCAP.CD,141.3859554,144.3424344,148.7748351,157.0475799,166.8497906,177.7690856,186.6304863,199.5598353,210.0780972,229.7110262,243.1582633,258.7005229,270.7611721,345.5734583,412.830995,426.3009363,414.4697559,447.9277852,485.6663822,560.1757495,720.7715065,729.9124324,668.7976869,692.732222,625.4666363,506.8166771,555.6113256,655.8911882,702.3200606,725.8696746,821.8173043,865.2555046,734.7382925,710.1764209,700.1892364,766.165631,741.0562631,762.8943484,700.2246959,673.5209935,710.665706,631.5956953,631.9282817,818.1219214,991.192169,1126.375948,1232.423412,1376.638778,1435.808451,1420.293773,1656.366272,1806.768778,1773.651568,1736.849038,1725.332959,1554.167299,1444.003514,1625.286236,1558.307482,1507.982881,1355.805923,1545.613215,1644.062829
Africa Eastern and Southern,AFE,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58758156,4.443166742,4.44622008,4.235003266,4.196225859,4.196583969,4.328534586,4.411398646,4.434038315,4.431786677,4.554737939,4.574582989,4.728509665,4.66659761,4.698275367,4.932109403,5.166783726,5.280059298,5.198051581,5.178696408,5.386113376,5.489815931,5.496161753,5.601743929,5.670824183,,,,,,,,
Africa Eastern and Southern,AFE,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,Population density (people per sq. km of land area),EN.POP.DNST,,9.20757746,9.459186771,9.719621667,9.992443183,10.2763072,10.56544235,10.86449776,11.17756787,11.50155326,11.83642399,12.18143869,12.53115335,12.89505031,13.28013464,13.67620258,14.0823598,14.48850858,14.92500863,15.39404106,15.85053691,16.32883701,16.84005406,17.34741135,17.85726705,18.3876802,18.9434044,19.52360614,20.09353571,20.66517422,21.2667401,21.86059476,22.43633336,23.03280921,23.63625834,24.25720814,24.91047846,25.55326449,26.19584067,26.86636577,27.56047962,28.27428518,29.01128214,29.77072913,30.24971329,31.05614843,31.89546439,32.77156418,33.67805177,34.60605694,35.55880606,36.53185151,37.21963958,38.25452,39.31620331,40.41792755,41.52057076,42.62325498,43.7690819,44.94692958,46.15081314,47.35418253,
Africa Eastern and Southern,AFE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,4.223712593,3.608902963,3.394820858,4.666109926,5.461947426,4.952515955,5.387625532,5.93012435,5.177873522,7.345444192,11.61489852,9.261656897,9.418103473,8.020335479,6.124977671,8.704305512,7.518211461,7.085322872,7.933765285,7.928799983,7.263345714,5.708788655,6.760360112,6.279678446,6.866790635,7.300457884,7.732086084,6.729457118,6.046712408,4.947956762,6.795001533,7.136247441,7.700903189,7.146072105,8.033462679,9.195832592,10.38589086,12.46611148,18.24505916,9.887743517,11.62869517,13.53736138,11.18800687,10.60027318,9.017722608,6.380926635,6.827903994,7.326760719,7.316066196,6.568280999,6.029217815,10.05479538,
Africa Eastern and Southern,AFE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.56381043,14.81140998,15.06924899,15.3479756,15.64019479,15.94128248,16.25517674,16.57431036,16.89960822,17.23451811,17.5519668,17.87532103,18.2205349,18.56234199,18.87889878,19.2012052,19.52412472,19.86043758,20.21509625,20.55502211,20.87611235,21.16569006,21.44510584,21.78710683,22.1925357,22.6451052,23.14812802,23.65964923,24.17354935,24.68285012,25.20279853,25.64514605,26.0738739,26.50982315,26.94870886,27.33528819,27.62489733,27.91107222,28.20337531,28.48986785,28.77277994,29.07159081,29.38619028,29.69841935,30.0141481,30.34986851,30.67606551,30.93476639,31.3432413,31.7575262,32.18129099,32.61769197,33.0404736,33.47621168,33.93696263,34.42558369,34.89475257,35.35890068,35.84759778,36.33625937,36.82830237,37.32369884,37.82515808
Arab World,ARB,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,5.805096807,5.530331879,7.609650525,10.44434006,22.93142257,15.78878365,17.58992043,17.37320748,15.0706773,32.16265357,26.68750479,19.52954087,10.87571941,9.418656958,9.289026851,8.033740197,5.156577549,6.552236201,5.369736079,7.32384966,7.352841772,7.279738989,8.018436523,7.754333418,6.918113049,7.021376331,8.637520087,7.305258423,5.10698036,6.591799082,9.086265681,7.28728919,7.092630101,8.351742698,9.799932597,11.7710101,11.89533412,10.80197216,12.40172815,7.687430332,8.998615017,12.41544407,12.03727091,11.04999834,9.932840681,6.043249627,5.142073875,6.099420924,8.109016036,7.081533636,4.439487591,,
Arab World,ARB,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83376.24125,81818.56761,84015.58747,87360.56268,90732.05263,92201.70681,94694.64363,97989.89715,100208.9168,103590.3665,106865.965,104263.8852,107638.4924,109553.357,112099.8332,115079.5572,114425.5387,116908.1225,115964.0147,115806.1067,114038.7397,116826.3601,121455.8375,121838.8525,122583.9325,121411.1975,121858.6125,120897.75,119201.095,118810.705,120073.1425,,
Arab World,ARB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,421.6647848,425.484106,455.0710638,470.7514172,493.0820876,529.8900572,562.8388194,627.1376395,726.8715482,788.5661321,877.8071677,947.0804775,989.3643884,982.0833112,1007.666584,1023.652329,1076.38101,1137.585963,1164.277769,1073.389968,1090.521049,1174.150703,1221.60465,1260.837313,1261.019505,1281.786723,1299.865864,1288.586388,1272.81355,1272.863357,1337.705352,1373.016368,1364.85886,1413.727791,1467.576877,1531.096626,1557.63403,1635.939079,1677.457251,1735.212837,1703.940997,1802.870054,1759.610567,1916.305778,,,,,,,,
Arab World,ARB,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,303.3184153,321.2608791,353.0987014,396.7319335,459.8065007,566.8916285,1046.223929,1120.377671,1346.545593,1501.66163,1610.275413,2109.239238,2772.22853,2773.208385,2517.120996,2295.291541,2264.594877,2164.531072,2038.03432,2142.975621,2012.72198,2104.344664,2882.533783,2082.360306,2051.920611,2054.965224,2130.999549,2208.126608,2348.38534,2470.920532,2367.094571,2557.570775,2858.484294,2736.600319,2694.219561,2916.795659,3394.097292,4070.894775,4704.005067,5329.579921,6531.525137,5587.915661,6437.734497,6894.816127,7368.698896,7352.085717,7306.051166,6287.314935,6117.871507,6230.762079,6579.417104,6504.789633,5644.14257,6419.161029,7625.252464
Arab World,ARB,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.19774238,9.829986558,9.350767488,8.910634956,8.6659903,8.72510898,8.796464559,8.898914802,9.292459578,9.375889989,9.576955707,9.06604932,8.689677501,8.986083507,9.170203304,9.15591738,9.043896416,9.046064296,8.866064678,8.424727251,8.287730717,8.492912517,8.175510426,8.395954177,8.226929888,,,,,,,,
Arab World,ARB,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Population density (people per sq. km of land area),EN.POP.DNST,,7.035278458,7.219559693,7.412325622,7.612602653,7.820187796,8.03694889,8.265082393,8.50237032,8.747184117,8.997981038,9.255425083,9.52180337,9.799496981,10.09244053,10.41452043,10.78621041,11.16420215,11.51546155,11.90283836,12.32107443,12.71864857,13.12045651,13.54323729,13.97078495,14.39651752,14.83435604,15.27351771,15.68206874,16.0910118,16.59808281,16.9590847,17.38232622,17.85221921,18.3372486,18.79327376,19.24513036,19.70100866,20.1577909,20.61873553,21.09006628,21.56366513,22.04166851,22.52350552,23.01403788,23.55101335,24.1492577,24.79538717,25.4662963,26.14147446,26.77877881,27.36099428,29.03505953,29.70324997,30.37458933,31.02943629,31.684061,32.33951901,33.01742311,33.69842802,34.29079926,34.84742727,
Arab World,ARB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,13.39713015,13.34376664,16.03178208,20.93747551,48.02184952,38.95891961,38.88465274,37.16295849,33.52500877,58.30165256,50.96803749,39.05406049,25.95827871,25.35303323,25.00743187,21.88871501,14.05137693,17.06514118,17.06556187,23.000055,23.05507999,18.47340474,20.17108259,19.72872552,18.8179985,18.50681758,21.21303296,18.81227307,13.14897918,16.92585319,26.0624246,21.39903228,20.59596895,22.94810077,27.02965321,32.35741546,33.03105091,30.7446703,34.74512202,22.58321329,25.77043606,34.75414665,34.18220801,31.56748156,28.15671336,16.90382788,14.21302092,17.71349795,23.09667202,20.36024518,13.55017965,20.24534189,
Arab World,ARB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.02216188,31.75467745,32.49483178,33.26149267,34.0537932,34.8829851,35.67325391,36.35762813,37.05704886,37.76711288,38.48154839,39.1690007,39.87109149,40.5662377,41.1977299,41.79875089,42.44446574,43.0660749,43.54181167,43.97176719,44.48379226,45.03432183,45.57116622,46.13877694,46.77646698,47.38966239,48.00531931,48.57516774,49.09980192,49.59508467,50.07441208,50.47117522,51.01902671,51.43480893,51.70241417,51.89850358,52.09192389,52.31617472,52.56200104,52.81052593,53.05599738,53.31180115,53.56643276,53.83016211,54.09552247,54.43522307,54.83430038,55.11966826,55.55929239,55.99675694,56.38041756,56.63799513,56.86422135,57.17797382,57.50726083,57.84615313,58.12325538,58.37128997,58.62957616,58.88381697,59.08761901,59.29488647,59.55747065
East Asia & Pacific,EAS,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,0.012267212,0.023914947,0.048567258,0.126098785,0.874207264,1.160795133,1.314252238,1.35171702,1.315983925,2.629590928,2.91308912,2.349378002,1.771796406,1.567870526,1.442522598,1.338507348,0.541717513,0.608898871,0.444696321,0.672976743,0.821228921,0.461947591,0.448800647,0.41163762,0.291772926,0.303773559,0.388570051,0.36719046,0.222575322,0.310572105,0.582137,0.5386148,0.486927249,0.519674116,0.903858957,1.087070852,1.169838113,1.161083636,1.924435777,0.875716748,1.257420628,1.668311206,1.169450136,0.976011605,0.872353798,0.487610097,0.398555807,0.491679706,0.631538829,0.531516599,0.350008421,0.676899723,
East Asia & Pacific,EAS,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769176.505,774013.115,779819.7425,778624.42,792889.915,819286.8325,836962.4775,798748.88,811875.85,847041.7,852565.26,849021.9625,832559.045,789346.0075,825048.5225,812762.605,837109.4475,830213.3725,820878.185,828371.94,815227.7575,860642.46,861523.3675,817778.2675,826611.96,823938.3275,809124.265,832919.9175,832343.1125,799433.5625,794358.5875,,
East Asia & Pacific,EAS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,658.4144472,678.9384887,711.2786887,711.6634777,725.5495843,747.9228093,784.4321047,816.4473031,834.5194447,823.4851327,805.8006865,812.0444352,821.2617285,856.6584044,862.8218881,880.7408372,901.5939791,939.1091324,957.0246387,1015.93618,1005.564396,1028.152818,1066.186721,1100.237648,1145.413816,1171.878304,1179.999111,1159.093813,1180.974967,1214.826316,1230.403611,1274.554259,1362.546497,1475.585559,1549.834582,1627.605855,1702.231296,1725.584627,1777.765797,1920.142698,1977.308953,2015.060211,2054.578318,2124.827895,,,,,,,,
East Asia & Pacific,EAS,GDP per capita (current US$),NY.GDP.PCAP.CD,148.1128492,148.4183688,149.4371902,162.6975481,182.354077,198.3316968,216.0586664,228.6699576,245.9511667,276.0790779,320.8818742,346.9501402,420.8266847,542.5374058,612.0530002,657.6512242,711.38035,834.868582,1084.975822,1166.675779,1256.776368,1343.433742,1286.623424,1342.185285,1399.297933,1420.47601,1829.176106,2144.754888,2554.393265,2623.915762,2653.728563,2950.711228,3200.568861,3587.955564,3861.411229,4331.873951,4124.921264,3897.682578,3450.849038,3816.42507,4090.205734,3769.366034,3796.963533,4142.70425,4610.316676,4882.171443,5136.277377,5697.906607,6523.257863,6664.918385,7726.909712,8893.522785,9436.836164,9468.669123,9695.923458,9586.061906,9856.581539,10454.52433,11312.90436,11484.41727,11487.31134,13138.72467,12930.69168
East Asia & Pacific,EAS,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.189238512,5.445310694,5.511427331,5.506132965,5.58319196,5.604391979,5.740443809,5.882761056,5.90901243,5.977210563,6.090082944,6.178917269,6.202333742,6.0697193,5.90821492,5.941082798,6.008609999,6.156305771,6.334963891,6.303837951,6.257002817,6.379546394,6.556946536,6.728450402,6.925022224,,,,,,,,
East Asia & Pacific,EAS,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,54989.0,58555.0,58521.0,56537.0,53622.0,54376.0,52218.0,53670.0,51863.0,49148.0,46066.0,44025.0,45487.0,48420.0,50631.0,54176.0,60884.0,66712.0,94333.0,108326.0,120354.0,134549.0,151147.0,165722.0,189009.0,242357.0,282087.0,348222.0,394926.0,436651.0,503920.0,600405.0,743004.0,751368.0,650988.0,656558.0,734679.0,710436.0,788470.0,791562.0,853990.0,,
East Asia & Pacific,EAS,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Population density (people per sq. km of land area),EN.POP.DNST,,42.84295231,43.43309357,44.49058405,45.53256679,46.6027264,47.80376162,48.96539834,50.18233582,51.48081483,52.81532338,54.21891139,55.50945144,56.75943225,57.94882361,59.02415121,60.013782,60.95137683,61.8985281,62.85994145,63.79841194,64.76740162,65.8286939,66.88667187,67.89604872,68.92154535,70.00118947,71.14179525,72.29483302,73.42631414,74.5368897,75.61176034,76.63036607,77.61992011,78.6020117,79.55855152,80.50785538,81.4393782,82.33757731,83.17021581,83.77918105,84.5299936,85.24505098,85.90187568,86.55905775,87.19814236,87.83660207,88.48104016,89.12495362,89.7485609,90.36151648,91.00710876,91.73363157,92.4505195,93.14241874,93.80767555,94.43404592,95.10488534,95.68732189,96.19673959,96.60771087,96.80386956,
East Asia & Pacific,EAS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.886807811,0.871155269,0.954091832,1.531127016,2.686323898,3.089887123,3.366383625,3.334483976,2.974724808,4.976263867,5.767578162,4.644111618,4.025041978,3.417556608,2.899472918,2.721351512,1.391872407,1.441592395,1.364286868,1.572356786,1.700753293,1.159158569,1.118867622,0.981404073,0.770600757,0.823191694,0.926137172,0.866365857,0.728918705,0.728817167,1.082641645,1.104905306,0.994078272,1.075269662,1.801032355,2.200142197,2.622436275,3.238534308,4.846178925,2.325392879,3.610112852,4.511473136,2.742245298,2.360415034,2.018487427,1.191243935,1.078532339,1.353472416,1.502214858,1.380039214,1.077340125,2.172128672,
East Asia & Pacific,EAS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.62760724,23.21231882,23.73912101,24.20353779,24.67861676,24.67924169,24.67869979,24.72855411,24.7984771,24.87410927,24.95306504,25.06960588,25.17101516,25.35208787,25.61079927,25.74440963,25.93731639,26.12495514,26.5153176,27.1238742,27.75934314,28.42422742,29.08830175,29.66215661,30.25183983,30.84472634,31.44982445,32.06881438,32.694167,33.33210721,33.98030553,34.6738391,35.37577708,36.09075004,36.82255588,37.56785193,38.32656018,39.08329503,39.85384175,40.63312766,41.44054203,42.43251637,43.51580258,44.59963672,45.68643389,46.76935438,47.82140666,48.85862005,49.89838162,50.92858191,51.95408564,52.88246847,53.77599446,54.66374666,55.55231434,56.43863813,57.322206,58.19723907,59.05470367,59.89091781,60.69866292,61.47312457,62.23543188
Europe & Central Asia,ECS,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,0.051797742,0.064470051,0.063266081,0.056054951,0.157084977,0.272446734,0.309335577,0.31418739,0.280034288,0.492379225,0.586983745,0.621955045,0.498100818,0.603255368,0.659947502,0.666729763,0.240429796,0.246634658,0.437586163,0.645461693,0.708629217,0.344866121,0.294416332,0.351183658,0.305479622,0.343891843,0.437368618,0.385766857,0.100893002,0.267220799,0.713655838,0.685342716,0.624089241,0.613752869,0.698067444,0.881813406,1.021612535,0.933900238,1.348691056,0.836499667,0.906431585,1.293944136,1.270829696,1.143231756,0.987121043,0.559527935,0.414682941,0.589290274,0.898310291,0.7673889,0.382505574,1.00576593,
Europe & Central Asia,ECS,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661606.5275,641880.76,597623.75,575292.785,558980.3075,531818.565,512285.3275,489577.6375,470321.265,456065.9125,449426.895,437888.02,438698.03,433854.0625,422991.64,416578.375,413815.41,412726.645,413497.9875,407604.2225,407808.8125,400969.355,404431.765,404908.925,410259.6575,411380.44,411142.08,412988.4125,410077.9925,409912.89,408879.1225,,
Europe & Central Asia,ECS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3761.240567,3724.709598,3505.09994,3381.356297,3194.338208,3211.355822,3248.443814,3182.913889,3174.398499,3169.607286,3192.923887,3240.006668,3242.92429,3327.258575,3356.123088,3355.622711,3398.779882,3372.03431,3377.432025,3154.770132,3304.398799,3274.977704,3270.536111,3218.920633,3160.617389,,,,,,,,
