Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Europe & Central Asia,ECS,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,1036.588546,1105.763551,1146.219123,1256.812087,1381.37018,1544.667293,1836.236875,2314.030938,2594.475178,3011.716853,3106.713623,3496.473678,4239.617673,5150.461493,5793.720369,5123.114905,4907.102463,4733.518534,4522.094543,4651.534229,6309.473386,7747.37868,8567.204252,8628.32035,10503.67678,10786.77972,11524.27236,10557.74316,11010.46357,12689.99175,12926.91247,12239.03584,12539.17404,12387.81599,11666.7625,11770.0946,12864.99675,15598.21344,18127.11536,19224.01045,20748.23554,24164.77255,26486.3676,23197.37733,23635.81009,26146.8901,25096.86442,26100.94614,26348.26949,22588.58857,22411.24208,23688.05766,25276.81944,24892.39355,24021.79603,27420.81343,27536.81293
Europe & Central Asia,ECS,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.369896406,6.332753977,6.508283268,6.595231725,6.912617352,6.944337335,6.953986637,7.28985856,7.452807009,7.664017484,7.948746367,8.015656547,8.159256639,8.126304179,8.345413478,8.585903635,8.832292544,9.256163655,9.346248909,9.492637658,9.288068476,9.613252771,9.657998543,9.879447545,10.48661674,,,,,,,,
Europe & Central Asia,ECS,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,4262.0,3072.0,3302.0,3163.0,3356.0,5946.0,4960.0,5303.0,5917.0,53853.0,51120.0,53549.0,56214.0,61799.0,67839.0,74744.0,81885.0,90825.0,93957.0,104156.0,97182.0,96615.0,98767.0,119774.0,130624.0,151867.0,157397.0,148672.0,157591.0,185550.0,202406.0,215130.0,227804.0,241249.0,236371.0,200937.0,289566.0,288740.0,283927.0,272902.0,254482.0,,
Europe & Central Asia,ECS,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia,ECS,Population density (people per sq. km of land area),EN.POP.DNST,,122.9138228,124.3462058,125.7818913,127.2184514,128.6181554,129.8665735,131.1082627,132.3061737,133.4617628,134.4853564,135.499853,136.6171576,137.6959114,138.732573,139.7366748,140.727789,141.6996932,142.6666572,143.6310678,144.615892,145.5644167,146.4379965,147.2867521,148.1710976,149.072119,150.0052216,150.9604273,151.927187,152.8377831,153.608251,154.3957864,31.34140251,31.30861104,31.39338538,31.45629969,31.51904826,31.49401798,31.53385502,31.56162912,31.55296684,31.59575517,31.65380622,31.73467699,31.82866708,31.92541792,31.91190962,32.01517173,32.14925183,32.27837302,32.40483112,32.48374088,32.60497291,32.74727897,32.89584275,33.03735844,33.18041254,33.30682966,33.42632839,33.53210209,33.61276208,33.65665574,
Europe & Central Asia,ECS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.239816399,0.23411008,0.224756308,0.264159259,0.437162651,0.577344536,0.65175503,0.613410531,0.5343657,0.81142412,0.930990072,0.99492539,0.82897353,0.883700156,0.907344832,0.93056644,0.390650336,0.430206094,0.806185349,1.119204095,1.339621464,0.702950637,0.698969219,0.724801775,0.618340621,0.704279977,0.809154366,0.736017288,0.257005899,0.498275052,1.211235565,1.223331415,1.079018806,1.050814809,1.19810469,1.478946913,1.807411375,1.781706083,2.536346835,1.581805359,1.935722818,2.660992115,2.495681592,2.205414869,1.887574912,1.138944364,0.939594896,1.292870323,1.794734337,1.479833158,0.886145864,2.220465924,
Europe & Central Asia,ECS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.57314591,56.1017229,56.62802856,57.17962318,57.73056931,58.29132721,58.84923021,59.39268892,59.91799792,60.41576863,60.90587328,61.38148693,61.84686862,62.2989009,62.74102981,63.15035995,63.53371505,63.91946234,64.30939793,64.66317097,64.97313488,65.31037258,65.61267006,65.8962804,66.16939813,66.43301806,66.6910153,66.96935367,67.24663009,67.4479395,67.59222416,67.72162352,67.83266761,67.93745008,68.04894133,68.16157967,68.26322291,68.36563053,68.47386594,68.59105202,68.71997529,68.87505989,69.07592344,69.2865251,69.4995275,69.71503223,69.92944736,70.14643396,70.35869635,70.56277543,70.75810258,70.93536508,71.11094962,71.28322517,71.45463237,71.63324553,71.81736189,72.00601454,72.20148079,72.40403998,72.607103,72.81420393,73.05753371
Latin America & Caribbean,LCN,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,0.766761359,0.933307609,0.884837836,1.376904046,5.342679625,3.758042203,3.678656929,2.859794776,2.702352168,6.364270601,6.07228643,4.558521113,3.276473385,4.183705532,4.744630664,3.969473829,1.869471052,2.885676444,1.956797726,1.950605861,2.480817886,1.351940117,1.325235499,1.136924577,0.996073946,1.11803057,1.423610921,1.142169587,0.626387917,1.257317085,2.097503143,1.650481689,1.940048535,2.219298345,2.648823391,3.426587829,3.517182751,3.001423294,3.328077564,1.78049937,1.949489287,2.810589375,2.663591203,2.388141611,2.153800503,1.03637249,0.783081726,1.015095661,1.646407386,1.405871667,0.80832781,1.824078527,
Latin America & Caribbean,LCN,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551762.6225,558069.1075,566530.155,568976.335,578590.79,582433.99,567156.3,572234.12,575835.365,578582.3575,582570.4725,597071.46,619141.8775,642531.34,659569.4475,667687.2075,663593.7475,666986.1425,665773.795,667845.605,673748.7825,669688.5375,673177.915,670953.42,675367.935,677620.435,682940.135,685366.9,681174.7775,690748.2125,700530.67,,
Latin America & Caribbean,LCN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,823.4872527,840.9922393,880.828932,908.8883776,908.4226356,932.3713574,956.813276,990.8430795,1022.485159,1058.700859,1046.751959,1046.034926,1025.269821,1039.236738,1038.532293,1040.769336,1060.523282,1057.127121,1063.074294,1054.385178,1060.126014,1069.142077,1054.891545,1091.952369,1083.121777,1114.213815,1141.820497,1160.471205,1157.401308,1154.318628,1151.926466,1155.133329,1167.5968,1200.416993,1229.919378,1270.708258,1277.895552,1305.956984,1282.181074,1337.195721,1348.759866,1389.332869,1399.21596,1362.186175,,,,,,,,
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.641556,2670.516006,2789.407713,2972.157208,3446.977814,3828.918112,4025.557802,4285.045014,4623.208385,4607.777744,4101.821972,4463.777455,4318.037793,3830.806154,3852.8887,4374.332619,5214.197325,6028.742891,7015.103332,8055.565992,7478.716444,9164.566397,10306.43066,10311.90706,10450.94094,10539.37441,8723.135457,8421.148077,9255.805976,8977.992553,8772.562194,7393.174719,8478.633406,9559.213456
Latin America & Caribbean,LCN,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.85391764,10.874949,10.93748623,11.24592818,11.3463277,11.22002176,11.1931093,11.30510856,11.28765999,11.12657592,11.38583452,11.29185458,11.21338579,11.09578038,11.23432491,11.2004631,11.33366509,11.60681984,11.73243583,11.55926686,11.75592276,11.92448279,11.8076959,11.82772267,11.79492235,,,,,,,,
Latin America & Caribbean,LCN,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,2916.0,2552.0,2711.0,3147.0,3322.0,1398.0,2609.0,2214.0,3526.0,2390.0,788.0,701.0,1795.0,3033.0,2846.0,2927.0,3199.0,3202.0,2950.0,3707.0,4708.0,4670.0,5156.0,5300.0,5244.0,6414.0,6321.0,6015.0,6505.0,6521.0,7384.0,7426.0,7134.0,7313.0,7318.0,6838.0,7266.0,7329.0,7511.0,7947.0,7468.0,,
Latin America & Caribbean,LCN,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Population density (people per sq. km of land area),EN.POP.DNST,,11.22550802,11.54108771,11.86441294,12.19395328,12.52857563,12.86573655,13.20478191,13.54635004,13.89072339,14.23856601,14.59101394,14.9489075,15.31307291,15.68249378,16.05552852,16.43222621,16.8170584,17.21162474,17.61028589,18.00890473,18.40102419,18.79306762,19.19166006,19.59210539,19.9919231,20.390879,20.78983116,21.19111997,21.59336081,22.00210775,22.41316019,22.81974508,23.22486255,23.62941896,24.03162238,24.42885681,24.82223244,25.24724147,25.6316224,26.00916251,26.37873893,26.74168675,27.09300001,27.43832876,27.77967824,28.11323365,28.43995091,28.75998865,29.07692987,29.38308754,29.71280193,30.04389415,30.37203621,30.69227297,31.00869739,31.32209484,31.62831081,31.91920078,32.20328032,32.46474002,32.68659846,
Latin America & Caribbean,LCN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,2.835012897,2.60525901,2.495485663,3.594577967,9.399427739,7.216831075,7.297410078,6.226552699,5.868816261,12.26430341,11.86798062,8.753772388,7.032895724,8.259521415,7.920825853,7.385799846,3.845195503,5.728551676,5.031760913,5.094092914,5.559494756,3.319230182,3.182830723,2.588275925,2.317568654,2.716121871,3.024919667,2.588300821,1.586716228,2.566474573,3.850369713,3.080042894,3.580716258,3.902013553,4.814427494,6.138903688,7.059856137,6.714612533,7.284351491,4.043665582,5.200148265,6.777874793,6.025556669,5.445214554,4.649743211,2.286789361,2.178794316,2.61714501,3.347728939,2.617311527,2.441538351,6.12944035,
Latin America & Caribbean,LCN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.41692954,50.21759745,51.03086541,51.84730662,52.66860606,53.4352629,54.20158883,54.96703858,55.73342803,56.49527929,57.251068,58.0122165,58.76650052,59.49824971,60.22458341,60.95034413,61.67196855,62.39346022,63.11278892,63.82510483,64.53527446,65.2278119,65.88637912,66.52392657,67.15363938,67.77577756,68.38227572,68.97621014,69.56122161,70.13459236,70.69273177,71.21505077,71.71451013,72.2021969,72.69615809,73.18524036,73.65244051,74.1284417,74.59913926,75.05340398,75.5023677,75.86072514,76.18992509,76.5110233,76.81913083,77.12245501,77.42295291,77.7196869,78.01001026,78.29313264,78.56904961,78.84894068,79.12050881,79.38633421,79.64959608,79.91008068,80.16578312,80.41445313,80.65070817,80.8888556,81.13457,81.37701329,81.62121654
Middle East & North Africa,MEA,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,5.095426864,6.175595366,7.830374946,10.2332647,23.93800535,17.46923521,18.13129596,17.1951993,16.12192933,26.01619161,23.29409282,17.09274777,9.890938317,8.281797538,8.016663924,6.888721772,3.580407284,5.359833151,4.493389057,6.562127776,7.134116612,6.675456542,6.638808642,6.995065148,6.142846105,5.938674582,7.038769724,6.066717703,4.16062498,5.488388948,8.028119454,6.346100629,6.015724828,7.115249004,8.435211521,10.30304943,10.44603003,9.44031583,10.90001998,6.648464919,7.683435165,10.19991805,9.892234125,9.364115411,8.552802197,5.213517811,4.487724742,5.412349662,7.298780353,6.159408356,3.840279947,,
Middle East & North Africa,MEA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60546.445,59415.195,62156.4475,62140.915,62853.53,63461.1475,64512.68,66001.0325,66588.5125,67766.88,67692.505,66946.8825,67730.5525,68429.34,70371.2375,71940.0675,73597.545,75203.885,72340.5525,71595.3175,71344.925,73427.0325,74814.9075,74781.7575,70416.82,69571.52,70734.3125,67694.14,66552.0,65748.09,67080.25,,
Middle East & North Africa,MEA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,468.8332669,465.1724438,530.1049648,552.0481772,587.5047614,633.5838639,676.8847539,722.6133881,831.3823599,881.7234027,971.6648162,1059.635211,1047.634672,1068.521139,1097.438322,1110.745188,1156.336809,1206.316072,1262.087102,1186.176662,1216.253756,1299.595055,1362.897702,1425.31124,1438.20729,1438.717744,1490.297216,1481.637707,1504.206953,1493.96248,1575.974996,1610.26962,1616.350797,1689.015805,1773.545751,1843.750513,1889.596808,1988.243516,2008.87923,2054.086021,2028.579872,2136.553718,2096.126207,2284.105672,,,,,,,,
Middle East & North Africa,MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,344.9033479,371.121913,407.8755859,469.3702372,552.9308244,727.6920725,1320.529515,1416.687185,1732.117208,1948.779521,2021.4235,2576.459509,3231.502406,3230.965717,3116.553392,3054.968566,3016.306682,2998.531451,2985.114101,2666.012042,2454.323737,2476.811828,3161.382467,2171.108418,2318.720371,2323.270378,2425.900691,2601.189869,2846.847409,2929.031847,2820.362795,2996.117599,3283.756264,3202.246523,3127.673078,3405.86244,3940.421569,4636.539283,5308.196613,6119.525492,7442.685879,6567.656796,7524.725208,8320.32302,8794.729803,8471.775586,8345.566904,7217.651624,7158.049769,7337.213549,7565.281634,7444.855634,6579.706726,7696.006608,8973.862585
Middle East & North Africa,MEA,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.616280615,9.33164696,8.935108212,8.400724067,8.0166734,8.065659516,8.320011573,8.14215127,8.421553323,8.297347266,8.612719209,8.124118241,7.938459149,8.186600285,8.236132748,8.085828796,8.023055708,8.042313764,7.799377803,7.573647207,7.585898533,7.765790377,7.467916674,7.597308148,7.437477515,,,,,,,,
Middle East & North Africa,MEA,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,429.0,529.0,394.0,482.0,511.0,783.0,960.0,1037.0,1106.0,1274.0,1354.0,1443.0,1349.0,1549.0,1613.0,1779.0,1334.0,1637.0,1736.0,1750.0,3762.0,3553.0,3946.0,1670.0,2642.0,1567.0,4298.0,2561.0,7777.0,1962.0,12466.0,11481.0,9814.0,10664.0,16603.0,7248.0,23594.0,27168.0,23224.0,25934.0,20948.0,,
Middle East & North Africa,MEA,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Population density (people per sq. km of land area),EN.POP.DNST,,9.590967258,9.846369542,10.11182289,10.38854891,10.67424808,10.97026884,11.28407236,11.60297374,11.93366987,12.27577824,12.62506692,12.98245464,13.35836394,13.74762765,14.16897854,14.65008084,15.13961561,15.58157013,16.04771112,16.57027203,17.15990488,17.76366893,18.34338785,18.94526435,19.55445247,20.17514045,20.80062381,21.41663577,22.0382196,22.82190887,23.46698829,24.10887438,24.66519327,25.20018813,25.75703766,26.31032045,26.87275341,27.43940514,28.01221459,28.59703401,29.18976996,29.74720543,30.30582866,30.91422324,31.57492961,32.30267216,33.07677182,33.8757063,34.68857003,35.46064254,36.17766337,36.89687428,37.67024468,38.46133303,39.2491182,39.99852887,40.73119916,41.46116456,42.1857386,42.78880519,43.34221705,
Middle East & North Africa,MEA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,13.13476306,14.59563543,16.92093168,20.99086842,48.97733426,39.57697886,38.30547652,36.0557322,34.01887042,53.74932805,48.8350932,37.61813332,24.94305607,23.0764043,22.56220082,19.46567976,11.22410257,16.20688362,16.23204297,22.86497974,24.22875579,20.33022893,20.43529392,21.30791032,20.04706118,16.51230099,18.46849603,16.61123774,11.4919747,15.08736995,23.55282313,19.13987076,18.58779491,20.73976087,24.54824837,30.09459541,30.95123978,28.37127473,32.16648961,20.59539271,23.55182862,30.62405021,29.8513905,28.46621803,25.75302731,15.43198589,12.97335633,16.34235702,21.82688017,18.73667338,12.55453908,18.59015615,
Middle East & North Africa,MEA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.8925686,35.65117452,36.42182371,37.20354574,38.01092974,38.84618055,39.63247737,40.36140564,41.09642842,41.84341478,42.60059633,43.33425368,44.07511709,44.83072314,45.56114584,46.26285012,46.99573789,47.68894063,48.28152937,48.86480899,49.4946127,50.11452029,50.71754447,51.31311531,51.89844448,52.45983672,53.02317653,53.50528333,53.90923736,54.29186349,54.67139034,55.01377578,55.50256367,55.94201498,56.34659912,56.69242754,57.03179543,57.38062383,57.74518934,58.11450111,58.48384266,58.85246821,59.19987688,59.53929047,59.88711223,60.29392406,60.74225179,61.17535257,61.60945019,62.04045199,62.41779732,62.67184957,62.9313265,63.2755312,63.65346648,64.05737008,64.39947162,64.71130668,65.021227,65.31316925,65.56004531,65.80670253,66.09023358
North America,NAC,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,0.247108541,0.29393507,0.359016328,0.406225047,2.182020078,1.96175165,1.879083713,1.899786048,1.752715325,3.664605784,4.056725097,2.596752577,1.254471654,1.75493245,1.592709351,1.419737971,0.511083018,0.81330832,0.52124214,0.623279097,0.738267134,0.526197235,0.589929764,0.607808515,0.497580366,0.431280071,0.63017611,0.524740072,0.303182,0.408674437,0.860850844,0.643985,0.469852031,0.821251417,0.844864561,1.122526301,0.677785306,0.633849172,1.007770145,0.276060882,0.262867666,0.322382272,0.183549423,0.249647815,0.281799193,0.021832778,0.086014452,0.140540059,0.26955972,0.30000379,0.151734386,0.802757402,
North America,NAC,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220818.13,221985.005,225419.4925,225635.5125,230381.385,232401.2575,232739.6575,231824.4775,230881.5625,229031.07,226050.2575,225982.995,226213.0025,224832.73,226395.1325,228306.3625,228503.6525,227990.91,228643.7275,224722.6525,225163.0875,220641.7125,218596.4775,216078.7275,216222.7825,215794.88,221892.845,222981.825,226449.0225,225891.7825,226054.33,,
North America,NAC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,5516.345977,5494.086457,5654.544543,5869.044418,6024.09479,6201.770587,6469.291448,6693.144005,6960.887266,7215.690803,7466.148368,7528.958471,7837.852245,8060.070944,7830.599969,7609.23966,8022.210308,8202.50574,8353.196466,8281.908558,7931.208139,7638.529661,7250.713423,7187.118903,7436.015009,7457.422268,7390.388879,7626.997783,7853.258884,7897.5529,7667.611043,7620.080221,7669.860944,7715.564427,7777.627583,7785.182444,7865.164089,7851.083732,7817.956797,7941.329723,8077.286737,7850.314676,7858.1442,7848.043092,7938.031773,7903.118483,7751.023404,7802.97578,7557.741461,7129.923196,7223.540273,7117.469938,6957.807503,6989.336549,7054.546992,6886.867395,,,,,,,
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,2939.4432,2991.592897,3155.097538,3283.141453,3480.426945,3729.969704,4044.247215,4231.867351,4579.98226,4912.487595,5130.399802,5506.272177,5999.126802,6642.693282,7209.100091,7775.533698,8615.910721,9403.387829,10427.51639,11518.74117,12441.44115,13820.13606,14247.28907,15341.71701,16808.83673,17838.4912,18625.55501,19679.22112,21180.2186,22652.52159,23653.35132,24094.0418,24974.72409,25772.06404,26931.63931,27897.91385,29112.21438,30518.03962,31691.91778,33320.92229,35151.3296,35831.37937,36651.82911,38395.22158,40788.09354,43368.25243,45741.03259,47727.48204,48398.10295,46581.28354,48552.94241,50289.0244,51881.17089,53234.1501,54714.47093,55452.42138,56312.43488,58423.88588,61174.77734,63203.37389,61483.00075,68399.10275,74160.99677
North America,NAC,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.198707756,5.147734004,5.21132678,5.254028827,5.358686842,5.432946834,5.507450974,5.694168811,5.904556586,6.025575764,6.103611007,6.28168439,6.328638947,6.452747972,6.560298721,6.754616836,7.009755197,7.035927873,7.208833155,7.373848152,7.413889645,7.593604721,7.880778998,7.93484012,7.984261681,8.324188177,,,,,,,
North America,NAC,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North America,NAC,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
