Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
North America,NAC,Population density (people per sq. km of land area),EN.POP.DNST,,11.14548489,11.32154943,11.49011035,11.6561388,11.80887042,11.95386117,12.09273317,12.22112218,12.34559387,12.49301778,12.67214622,12.80958541,12.93570756,13.06044364,13.19583451,13.32652609,13.46336963,13.60591398,13.75535399,13.89246005,14.03291156,14.17059324,14.30179556,14.42726561,14.55607052,14.69221948,14.83030746,14.97131159,15.12610273,15.30369789,15.50805971,15.72138398,15.92656446,16.12095817,16.31153194,16.50046241,16.69683073,16.88699604,17.07637701,17.26155671,17.43490526,17.60016867,17.75281477,17.91800007,18.08431105,18.26034701,18.43519184,18.62779025,18.79671269,18.9585349,19.1015376,19.24890687,19.38975659,19.5377713,19.68232095,19.83351883,19.97073698,20.0941818,20.20613928,20.40419948,20.64664493,
North America,NAC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.756088223,0.747960469,0.814494973,1.08077005,3.508374791,3.3625047,3.196396153,3.227130059,2.832117217,5.334589186,5.97572251,4.203374615,2.465131918,2.804918399,2.495962799,2.255875129,0.983735201,1.338812251,1.123850964,1.217300729,1.370215118,1.016469975,1.054141863,1.026269169,0.888590728,0.937747484,1.158451744,0.97778995,0.623723691,0.755751919,1.34953668,1.083847813,0.830759636,1.26903779,1.500054276,1.831810314,1.387519102,1.337546222,2.227360297,0.845810364,1.080730635,1.374593682,0.84377704,0.845724629,0.794815738,0.242053073,0.339716303,0.48744213,0.688667404,0.660649606,0.395880568,1.570374944,
North America,NAC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.91840106,70.31954524,70.73978371,71.15636541,71.56938765,71.97871764,72.3826157,72.76219843,73.13854969,73.5112239,73.8016579,73.85612635,73.85386055,73.85182834,73.85012852,73.84830487,73.84743795,73.86058101,73.87244749,73.88512697,73.9311267,74.07345154,74.22676191,74.37972645,74.53080075,74.68169241,74.83157434,74.96854138,75.10536467,75.24090146,75.43326939,75.79777241,76.18057399,76.5587808,76.93319284,77.30302614,77.67168444,78.04520539,78.41549319,78.78166901,79.10242412,79.29464184,79.46014243,79.62477618,79.78929336,79.95100922,80.11409653,80.28532991,80.45557959,80.62475234,80.79198564,80.96264204,81.12430122,81.29037419,81.45987195,81.63309369,81.80877001,81.98963981,82.17306441,82.36168903,82.55366945,82.75001442,82.94759786
South Asia,SAS,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,0.086777814,0.134706623,0.123957827,0.13034268,0.508665039,0.672628829,0.80574376,0.863372325,0.799886912,1.6980685,0.59544494,0.992831477,0.942986411,1.149985719,1.134837722,1.419243569,0.681838742,0.767209478,0.615052502,1.000950202,1.216863919,0.844781083,0.694782264,0.600832128,0.600777709,0.71857727,0.755887247,0.674841268,0.437178382,0.616494616,0.965157315,0.823364913,0.890185067,0.857642827,1.119429847,1.238071799,1.250591369,1.066239723,1.52557937,0.785708895,0.96993347,1.376070629,1.280490226,1.099427112,0.896150791,0.476963838,0.3734343,0.461635167,0.586157076,0.447793229,0.312446202,0.522795718,
South Asia,SAS,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570419.33,574441.3875,577753.8875,583602.275,588336.68,593045.405,599431.31,603156.1375,608247.42,614637.04,613355.295,614349.2125,610273.125,619408.175,624553.84,639930.6225,653746.19,665823.9875,678936.545,673129.255,678050.505,688090.4225,687372.285,695379.765,698711.8,703169.595,708310.1875,717703.965,726040.3625,729011.6775,738680.9325,,
South Asia,SAS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,251.1407722,251.8004001,253.9231367,257.6912846,260.8887548,264.4666962,265.994313,264.6364788,270.5024372,271.6292968,278.3237399,282.8183238,285.4355613,289.6592881,297.2349843,301.1363837,306.7200481,315.9791169,323.4003473,329.6986093,334.7659065,340.915523,343.4236298,348.9875126,361.0443857,365.5800757,371.9938804,373.5617786,386.8617888,389.2117483,388.1376933,391.3045006,395.27173,409.1401066,417.9855588,432.4176257,449.3472358,460.6847444,493.8827452,508.0173338,520.3799004,536.4064264,541.4128152,565.3273918,,,,,,,,
South Asia,SAS,GDP per capita (current US$),NY.GDP.PCAP.CD,82.54272511,86.02559166,89.67405922,98.50271523,110.1281458,115.5536054,94.99006092,102.1709856,104.6561166,112.4209181,118.9557461,123.8250132,121.7919331,136.0392077,161.0104509,168.4143488,160.6797802,181.8581101,202.2206399,221.3224541,260.6842953,270.0155722,272.9240373,282.0977472,274.1749841,291.1719745,301.2711631,326.9257558,343.3610488,338.7019519,356.597878,310.4094963,322.5004565,312.4352317,346.7573399,376.7970134,403.8112231,415.1139684,412.5760118,433.3967897,460.3493934,462.4615283,475.6381394,544.9458025,621.1928553,697.9549072,779.5525709,966.3375201,967.0672768,1040.459637,1253.946408,1361.483067,1362.331774,1380.003413,1490.717749,1539.470601,1675.438752,1887.890561,1920.140055,1965.094236,1853.845901,2136.192891,2287.416124
South Asia,SAS,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.957876344,5.858308685,5.958487014,6.042422032,6.168608166,6.239373771,6.444229933,6.437890995,6.629224196,6.752210559,6.852402508,7.04114443,7.102443146,7.403351787,7.572640114,7.846409859,8.038340425,8.164218941,8.098432555,7.962824526,8.192091826,8.287884683,8.355886315,8.664940948,8.7619841,,,,,,,,
South Asia,SAS,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,1229.0,1183.0,1193.0,64.0,1302.0,1257.0,1407.0,1399.0,1396.0,1242.0,1225.0,1678.0,1834.0,2452.0,3084.0,2581.0,2507.0,3171.0,3740.0,3630.0,3770.0,4638.0,4168.0,4110.0,4453.0,5050.0,5464.0,5248.0,5492.0,5494.0,5952.0,7465.0,6977.0,6894.0,7888.0,8884.0,8795.0,9800.0,11506.0,11812.0,10748.0,,
South Asia,SAS,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,SAS,Population density (people per sq. km of land area),EN.POP.DNST,,122.3624012,125.2895669,128.2953538,131.3749322,134.4678242,137.5505594,140.6933024,143.9598739,147.3285018,150.7362619,154.0289132,157.4316452,161.1322369,164.9256516,168.7713951,172.6522629,176.6402229,180.7523524,184.974688,189.3606672,193.8014654,198.3686171,203.1590462,208.0568011,213.0361016,218.0633468,223.1275501,228.281683,233.5426428,238.8081661,244.0742862,249.4956655,255.1011292,261.1241375,266.7231893,272.2822846,277.856284,283.4807157,289.1437334,294.7945877,300.5291954,306.3447502,312.0623388,317.6943699,323.0519872,328.2142696,333.1528552,338.0270384,342.9951395,348.0537814,353.1579797,358.148336,362.964397,367.6482476,372.2215495,376.7323901,381.3148119,385.8461736,390.2620415,394.6507887,398.7135762,
South Asia,SAS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.695162674,0.824359504,0.8281486,1.011440142,1.712404981,2.859945334,2.933050885,4.017009617,3.439269079,3.655601016,2.554162538,3.208089343,3.421269331,2.987223241,2.761301972,2.906556683,2.091208757,1.92662494,1.805707394,2.457919426,2.987770956,2.580177779,2.358041719,2.029725783,1.811318593,2.141687138,2.110211793,1.88240187,1.546872205,1.664084548,2.172879336,2.16099171,2.158986281,2.077313747,2.832323334,3.285458029,3.506186813,3.872220538,5.856998886,2.941264581,3.938131978,4.593702656,3.545953399,3.177489135,2.488204086,1.58494509,1.515042505,1.716732527,1.920559053,1.746403098,1.533816952,2.64511038,
South Asia,SAS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.69883478,16.83198292,17.0188531,17.20762823,17.39891732,17.59087343,17.78536473,17.982277,18.18192364,18.38542433,18.59586725,18.84615677,19.17524617,19.50069226,19.84726971,20.22819044,20.62074014,21.02269847,21.43440083,21.85960337,22.30432136,22.69994153,22.96324914,23.22023549,23.47601247,23.7354479,24.00187727,24.27153306,24.5434858,24.81062989,25.07906467,25.33623952,25.55933621,25.78115757,26.00895584,26.24019745,26.47676667,26.71440345,26.95128603,27.18514502,27.42418988,27.70282086,28.03966613,28.37639161,28.72107855,29.06867124,29.41856743,29.77464836,30.13397611,30.49316857,30.8553927,31.21904307,31.59054593,31.97027605,32.35853414,32.75580601,33.16234064,33.57861344,34.0058992,34.44463406,34.89320579,35.35192499,35.82499865
Sub-Saharan Africa,SSF,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,,0.325423724,0.350936128,0.375803029,1.428205621,1.796384594,1.905980983,1.970535613,1.673629537,2.620175048,2.075267309,2.056453723,1.95311363,1.8187766,2.058429703,3.15257659,1.476698359,1.67046318,1.574355232,2.435786621,2.863268917,1.755079195,2.24234482,2.096071966,1.827066768,2.068791941,2.188963133,2.134285389,1.207830598,1.645239278,3.49330125,2.853938648,2.772070727,2.175542467,3.498927168,5.352012225,5.998792304,6.484327955,8.895181547,4.160778078,5.76904815,7.365677124,6.045483467,4.830615179,3.633595505,1.561460899,1.40206437,2.296849347,3.172229039,2.708143219,1.429795324,2.391611628,
Sub-Saharan Africa,SSF,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322155.5775,327136.9175,332380.4975,332262.6075,338498.6075,344793.1425,350066.01,356659.445,376647.3575,378752.745,383822.02,380178.645,397546.2375,412639.2325,416580.155,436937.2,432512.0875,454939.36,468896.2975,466364.48,488148.005,499219.01,508511.795,513090.915,516607.8875,528281.9575,547031.3625,549465.6975,560426.625,574210.815,596285.455,,
Sub-Saharan Africa,SSF,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,672.5008254,670.5946228,681.063292,680.430845,680.3847226,682.0693258,680.8050775,686.2332823,684.7311485,692.1313151,706.4035532,718.2824968,712.1960588,720.1874445,714.4203602,715.8863205,719.0178446,721.4227192,702.6960232,688.0617117,696.9331587,675.1698816,679.9034596,671.455654,677.3087458,680.9113793,682.0823793,672.4965327,676.8607314,653.9924902,659.8582022,653.8444071,665.6959366,678.4158998,675.7900896,669.444058,678.9435133,694.4701589,680.3986961,683.8976553,685.6569103,679.316781,676.5660589,679.4456469,,,,,,,,
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,124.3669322,128.3196569,133.3320855,139.8041069,148.8638282,157.6940179,165.0320269,164.4889212,170.5282116,187.45298,218.6438072,214.6370534,235.4296209,296.1330544,371.8536967,399.4101396,423.6869282,446.1833019,478.7474394,564.5907308,711.113398,975.9075844,863.4987754,741.0955461,635.5990261,563.9289299,565.5114451,623.7477266,641.6926951,634.9548006,725.9685611,757.1561188,663.7990258,653.0554092,650.2825971,807.7151117,876.3940544,899.3570276,883.1529962,611.4361341,631.9767972,590.3008707,626.1864718,767.9592679,928.6532422,1073.59654,1235.42376,1393.390631,1536.726684,1439.062132,1665.400988,1828.405972,1848.047748,1906.026834,1937.325199,1687.100915,1526.957693,1611.099075,1630.055972,1631.312141,1490.349666,1635.217341,1701.245382
Sub-Saharan Africa,SSF,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.973095568,4.801568093,4.799041419,4.592144498,4.570884783,4.551935796,4.643936072,4.716836769,4.765908538,4.712629865,4.84836287,4.869768848,5.09101112,5.067765687,5.188984443,5.382896948,5.615554021,5.730125834,5.677605761,5.803088925,5.964397589,6.040527529,6.05522714,6.227067081,6.419127503,,,,,,,,
Sub-Saharan Africa,SSF,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,0.0,20.0,957.0,872.0,876.0,50.0,823.0,863.0,2012.0,42.0,873.0,737.0,984.0,483.0,529.0,807.0,980.0,385.0,997.0,1069.0,870.0,862.0,1063.0,1027.0,1359.0,1664.0,1827.0,1895.0,1344.0,1594.0,359.0,2306.0,2442.0,2509.0,2058.0,1607.0,3236.0,3892.0,4810.0,4262.0,4192.0,,
Sub-Saharan Africa,SSF,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Population density (people per sq. km of land area),EN.POP.DNST,,9.885738709,10.13120023,10.38598015,10.65136504,10.92710928,11.20974938,11.50101568,11.80432888,12.11828209,12.44382193,12.77994682,13.12391521,13.48387622,13.86526149,14.26207141,14.66974354,15.08395919,15.52618928,15.99565519,16.46216837,16.9477134,17.46213636,17.96753799,18.47213539,19.0010588,19.5515315,20.12289783,20.69512708,21.27741714,21.87496866,22.47144788,23.07196519,23.68652414,24.30810994,24.95314089,25.62459427,26.29694893,26.98005542,27.68651546,28.42026395,29.18027576,29.96492881,30.77331586,31.41242596,32.27207551,33.16122723,34.08303462,35.03501402,36.01295646,37.01801459,38.04782458,38.89882701,39.97746123,41.08298065,42.22107098,43.37033141,44.53101696,45.72469449,46.94459428,48.19005812,49.43994733,
Sub-Saharan Africa,SSF,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,3.712182472,3.567914981,3.723079553,5.084877463,12.56876985,10.04593903,10.06217837,11.92404875,9.643784263,18.52744523,15.44098126,7.071668304,6.261109556,7.394442254,7.551133613,9.392069568,7.032727705,7.880026943,8.142950231,10.42656814,10.67329422,8.061434483,9.235057797,11.10477122,11.23058448,12.27929021,13.08919694,11.68832086,8.457477884,6.721367121,10.91495331,9.575681474,9.330759407,9.147648413,10.04226497,12.46585343,12.9166608,13.95152906,18.02803047,10.47388924,12.67987271,15.28928727,13.30688793,11.43273222,9.438062052,6.246630446,6.59227931,7.92688135,8.45802474,7.507704656,6.026476478,9.976112838,
Sub-Saharan Africa,SSF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.62421682,14.92996295,15.24511818,15.58025367,15.93040817,16.29279245,16.65391091,17.02410122,17.40327596,17.79296148,18.17200151,18.58303682,19.01325224,19.445423,19.86720788,20.29638992,20.73241249,21.16139071,21.60087891,21.99519443,22.38172472,22.79876978,23.20792116,23.65554585,24.15248263,24.69441748,25.26246062,25.83155816,26.39958535,26.9602502,27.5108685,27.94998217,28.37938695,28.80978289,29.23611277,29.62935289,29.96578436,30.32054592,30.6852051,31.04755204,31.40950851,31.83583102,32.27265928,32.7116594,33.15567698,33.61568887,34.07315999,34.48860624,34.99170977,35.49962861,36.0151802,36.53701419,37.04853169,37.56187323,38.08906759,38.63131919,39.16090376,39.6871965,40.22454533,40.75928286,41.29441612,41.83005287,42.36829669
World,WLD,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,0.231710193,0.293712723,0.352803177,0.453311383,2.004780617,1.730130887,1.872556424,1.829506291,1.623335974,3.061141096,3.406816025,2.629570263,1.61902898,1.787534061,1.751146636,1.58225154,0.62056903,0.79761505,0.641922524,0.898426171,1.069828989,0.610541925,0.606772491,0.639737808,0.532573252,0.536944971,0.707089294,0.628137974,0.336834428,0.52483076,1.070895883,0.892456617,0.79914156,0.953608367,1.170757397,1.534349912,1.527822507,1.448636217,2.096893086,1.06957446,1.317733501,1.81618582,1.600441969,1.433066301,1.267350932,0.639936236,0.534105423,0.697592414,0.989942325,0.848391382,0.471527047,0.997282808,
World,WLD,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3161628.813,3162078.09,3146661.208,3131415.835,3155442.505,3172022.01,3168004.978,3123178.315,3144925.51,3176165.668,3179840.615,3175797.083,3196398.02,3195046.323,3249326.59,3278054.67,3306798.348,3337712.805,3352683.895,3343305.66,3363051.443,3416325.383,3432104.455,3396658.705,3417875.533,3433276.8,3454768.653,3492707.148,3506635.978,3498541.095,3535186.445,,
World,WLD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,1334.747205,1369.800126,1415.70243,1388.300712,1363.537254,1417.989231,1441.861373,1473.06992,1489.88954,1451.347736,1410.472906,1379.669159,1370.372697,1401.965028,1412.208045,1414.234268,1440.461484,1465.61617,1471.797485,1658.983017,1644.514506,1617.465645,1610.090391,1596.085599,1610.348524,1627.206735,1620.068523,1604.599285,1616.529047,1629.098387,1627.573028,1639.802614,1678.533369,1729.155636,1755.976186,1785.216816,1812.261558,1817.793803,1784.422375,1862.035255,1868.483672,1878.258801,1880.394168,1906.117815,,,,,,,,
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,455.5986208,470.7543578,494.5454244,523.1574212,562.0758052,599.2770257,636.0622279,665.614297,703.8670784,759.4855515,815.6636564,881.928011,997.8383876,1187.728515,1334.813586,1465.609962,1564.108947,1738.662616,2036.992127,2327.93863,2587.772954,2621.859214,2538.522628,2561.572625,2614.184717,2675.663205,3109.556507,3493.232786,3841.113186,3927.773246,4332.765501,4446.324676,4684.302742,4721.40539,4962.296642,5443.844084,5489.001109,5393.034523,5309.371537,5407.95279,5517.121715,5410.749791,5545.61076,6138.110737,6829.846305,7303.74346,7816.391751,8700.587475,9443.240891,8842.426339,9570.618407,10485.49418,10587.93714,10749.96067,10911.12712,10168.12454,10215.58544,10754.92975,11297.4524,11338.15032,10904.14761,12316.10246,12687.74189
World,WLD,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.063188962,6.08471604,6.173750172,6.199182949,6.336669976,6.366722755,6.446321461,6.63694968,6.777553358,6.873310453,7.03645436,7.114548947,7.162096623,7.161645869,7.206657789,7.329903721,7.490933101,7.657520844,7.761646999,7.75515051,7.718346773,7.887169688,7.987073374,8.131684224,8.327077183,,,,,,,,
World,WLD,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462400.0,529900.0,576700.0,651200.0,698200.0,737100.0,826900.0,932800.0,1086200.0,1108000.0,1009200.0,1013600.0,1095800.0,1072600.0,1142900.0,1137300.0,1176500.0,1241800.0,
World,WLD,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Population density (people per sq. km of land area),EN.POP.DNST,,28.52802708,29.03340516,29.65160395,30.27383289,30.90306634,31.55555153,32.20449907,32.87111879,33.56201924,34.26432799,34.98597716,35.68869157,36.39819637,37.10283629,37.79136712,38.46991597,39.14532528,39.83215624,40.5373583,41.24877373,41.97828414,42.73776409,43.50079858,44.26063145,45.03541838,45.83327541,46.65306881,47.48039814,48.30905978,49.1523116,49.97915643,42.29660354,42.9247554,43.5886022,44.24390127,44.8995489,45.52780843,46.18317445,46.81837273,47.41826816,48.05173911,48.6837998,49.30869607,49.88094287,50.51024397,51.10617438,51.7413824,52.39381723,53.04324797,53.69183502,54.33894214,54.95925426,55.63661044,56.31210317,56.97860078,57.6404443,58.30570681,58.95127645,59.5781121,60.1835088,60.78322133,
World,WLD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.964512951,0.960154506,1.042978912,1.440868567,4.180819549,3.866821956,4.090872492,4.035280448,3.479743027,5.797299309,6.510754253,5.170490734,3.68561987,3.717003614,3.480243827,3.178355178,1.532578222,1.799912334,1.724851289,2.201114018,2.569799686,1.545711853,1.548281114,1.594983649,1.426188803,1.510446106,1.774539144,1.630234096,1.045968714,1.28713103,2.249827993,1.958206569,1.777548589,2.001218681,2.518825882,3.242254645,3.53756726,3.630599124,5.009799609,2.764833539,3.684715954,4.817459408,4.063942619,3.651998147,3.16797797,1.73878555,1.554155825,1.975971192,2.484444905,2.135398572,1.464406763,3.029658051,
World,WLD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.602516,34.08956531,34.52111956,34.89798686,35.28211826,35.4995213,35.6985896,35.91133331,36.11909812,36.3158291,36.50578411,36.70712895,36.92017428,37.1534284,37.41781378,37.64941332,37.90999431,38.17618,38.51183305,38.91554118,39.33013771,39.75515946,40.13364289,40.47647802,40.8318426,41.18982871,41.55393267,41.92086473,42.28779246,42.64445883,43.00390938,43.37202778,43.73668663,44.09527832,44.45685068,44.81722276,45.17462044,45.53720498,45.90612068,46.27746966,46.65785772,47.10304512,47.59262271,48.08397565,48.58293437,49.08808552,49.58831484,50.08189439,50.5883993,51.08700861,51.57629375,52.02172473,52.46084152,52.90809299,53.36349001,53.82580719,54.28428705,54.73679896,55.18523673,55.62791053,56.06175414,56.47651162,56.89907953
